-19,-11,-4,-3,15,55,90,107,108,109,113,110,108,104,94,71,33,7,-4,-11,-15,-19,-33,-47,-40,-5,36,71,87,100,120,115,108,127,103,69,51,45,35,28,24,24,25,25,26,25,22,20,19,19,18,18,18,18,16,12,10,10,11,13,14,14,14,14,13,14,15,17,17,16,16,16,17,16,16,16,15,15,16,16,15,13,11,11,11,12,12,12,13,13,13,14,15,16,16,16,17,17,18,21
53,34,47,65,92,110,115,125,136,133,122,112,107,96,78,51,35,13,-3,-17,-19,-14,-8,-1,5,12,37,47,58,77,89,121,143,142,133,128,106,83,62,51,49,46,41,37,35,33,32,34,36,32,28,25,23,23,22,21,19,18,17,18,17,16,14,13,11,11,13,15,16,17,15,14,12,12,13,13,13,13,13,11,9,8,10,13,15,15,13,12,12,13,11,11,12,12,11,9,11,14,14,14
-10,0,31,62,88,101,96,74,52,53,65,70,79,89,80,57,16,-17,-35,-37,-34,-32,-38,-24,1,30,67,81,84,90,96,110,124,105,73,49,39,31,24,21,19,19,18,16,10,7,5,4,5,9,11,13,13,13,13,13,12,10,7,8,10,11,12,12,10,7,5,4,3,4,5,5,4,4,3,3,4,5,7,8,8,8,7,7,8,8,8,8,8,8,8,14,13,9,9,15,18,19,20,21
20,40,85,115,125,129,124,112,107,106,103,96,79,46,36,22,14,8,0,-5,-16,-25,-28,-22,-2,29,55,68,82,119,142,152,151,126,90,51,19,0,-7,-11,-9,-7,-8,-9,-7,-5,-2,-1,1,3,5,5,6,9,9,9,8,7,8,7,5,4,3,3,3,2,3,4,4,5,6,6,5,5,6,6,5,5,5,4,4,4,4,5,5,5,5,5,5,5,4,4,4,4,5,5,5,5,5,4
-11,-25,-41,-54,-50,-34,-20,6,47,81,94,100,106,114,119,118,116,107,99,88,67,42,28,7,-11,-37,-64,-72,-30,21,58,92,132,149,146,161,163,140,109,84,67,49,31,14,8,1,0,0,0,-3,-5,-8,-6,0,7,9,7,6,5,3,1,2,3,4,3,3,3,3,2,3,4,3,3,3,2,3,3,3,3,2,3,3,4,4,4,4,3,4,4,4,3,2,3,3,3,3,3,3,4,4
-6,-54,-58,-39,-12,39,78,102,110,106,103,100,103,110,95,88,82,46,-4,-35,-39,-27,-15,-12,4,30,42,46,61,96,116,126,148,140,108,89,74,58,41,30,22,13,6,2,0,-2,-6,-7,-4,-3,-2,0,1,2,0,0,0,1,2,1,0,0,-1,-1,1,3,4,4,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,2,2,2
14,17,23,23,11,-16,-48,-28,43,80,103,124,140,147,147,145,141,122,101,79,50,31,8,-7,-13,-24,-20,-4,4,18,32,62,84,100,108,111,117,122,112,95,81,72,66,51,36,22,14,8,4,0,-4,-6,-7,-6,-5,-3,-2,2,6,7,7,9,10,11,11,9,9,8,7,7,6,6,4,4,4,5,5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,5,4,3,2,2
32,14,-25,-63,-83,-67,-53,-51,-34,-2,38,72,100,122,142,147,138,117,92,72,57,38,17,-10,-35,-35,-24,-20,-15,7,37,50,56,82,100,102,109,128,119,94,69,50,38,22,11,5,0,-6,-11,-12,-11,-12,-12,-10,-10,-8,-6,-4,-4,-1,4,5,4,2,2,1,0,-2,-3,-3,-2,-1,0,1,2,2,2,2,2,2,2,2,3,2,2,1,1,0,0,0,0,0,0,0,0,1,1,2,2,2
18,26,29,21,7,-9,-38,-39,11,88,141,178,183,174,163,164,166,160,144,113,67,29,7,-3,-12,-34,-63,-42,-3,15,24,43,71,87,108,135,143,133,119,96,75,57,41,29,25,23,19,11,5,1,-2,-3,-4,-4,-1,0,0,0,2,6,8,7,5,5,6,6,7,8,5,3,3,8,12,13,11,9,9,9,9,10,10,10,9,7,8,7,8,7,8,8,7,7,8,8,9,8,8,8,8,8
16,8,14,21,25,12,9,32,62,97,117,124,130,120,107,87,63,57,55,45,39,32,11,-7,-9,2,17,28,43,61,73,80,95,97,94,104,101,85,74,62,50,40,30,21,14,9,6,7,4,1,-1,-4,-7,-7,-7,-7,-5,-4,-2,-1,2,7,13,19,20,17,13,11,12,13,14,16,15,14,13,12,12,12,12,13,12,12,13,13,12,12,12,11,11,11,11,11,12,12,12,12,12,11,12,11
76,82,72,39,0,-40,-55,-33,-1,48,92,130,145,138,129,121,119,123,120,112,101,78,47,27,23,19,21,21,13,10,6,6,14,32,53,65,73,80,77,59,45,44,50,56,57,56,53,44,32,22,14,7,1,-1,-3,-5,-7,-7,-5,-2,-1,0,0,0,0,2,3,5,17,32,34,28,29,32,30,26,24,21,18,15,13,12,10,9,11,13,15,17,18,17,17,17,16,15,15,15,15,14,15,16
-23,-18,-16,-17,-16,-13,-11,-10,-12,-14,-15,-13,-14,-20,-25,-25,-25,-26,-26,-24,-20,-16,-13,-15,-21,-23,-23,-23,-23,-24,-23,-21,-17,-11,-6,0,5,9,7,-3,-23,-41,-51,-56,-53,-42,-29,-16,-7,-4,-4,-2,0,0,0,-1,-3,-7,-11,-14,-16,-16,-15,-16,-20,-21,-22,-23,-23,-22,-18,-16,-14,-14,-14,-12,-10,-9,-9,-8,-7,-9,-12,-14,-15,-18,-24,-23,-17,-16,-17,-18,-20,-22,-24,-24,-21,-20,-21,-19
-17,-19,-23,-27,-27,-25,-22,-20,-19,-19,-21,-22,-23,-21,-20,-21,-24,-27,-26,-23,-19,-17,-16,-16,-16,-14,-14,-15,-19,-22,-24,-27,-29,-30,-30,-29,-27,-25,-23,-21,-21,-22,-24,-24,-24,-23,-22,-21,-18,-15,-12,-8,-6,-7,-11,-13,-13,-9,-10,-9,-4,-5,-8,-9,-10,-7,-6,-11,-14,-15,-14,-11,-11,-18,-19,-14,-9,-5,-4,-2,-2,-1,-2,-3,-6,-8,-9,-10,-10,-10,-10,-11,-14,-17,-20,-22,-21,-20,-18,-18
-26,-21,-16,-13,-12,-13,-14,-16,-15,-13,-10,-9,-9,-8,-10,-8,-4,1,10,13,8,0,-5,-7,-7,-6,-1,5,9,6,0,-10,-19,-25,-28,-27,-25,-23,-21,-18,-18,-18,-18,-18,-18,-17,-15,-12,-9,-8,-8,-7,-7,-9,-12,-12,-10,-6,-3,-5,-8,-9,-9,-9,-6,-6,-10,-15,-21,-23,-22,-22,-21,-20,-19,-20,-22,-22,-21,-19,-17,-17,-20,-23,-23,-19,-11,-7,-7,-10,-14,-17,-16,-13,-11,-12,-13,-13,-13,-13
-55,-45,-36,-27,-19,-12,-6,-6,-9,-13,-15,-13,-10,-11,-16,-14,-6,-23,-22,-19,-17,-16,-14,-10,-5,-2,-2,-5,-12,-18,-23,-29,-35,-35,-35,-34,-32,-27,-22,-18,-16,-16,-16,-13,-10,-7,-7,-11,-17,-24,-10,17,7,-6,-6,-2,0,-1,-5,-7,-10,-14,-19,-22,-24,-26,-25,-22,-20,-21,-24,-26,-23,-19,-17,-16,-14,-11,-9,-10,-11,-14,-15,-6,-5,-8,-10,-8,-6,-6,-8,-9,-10,-13,-16,-21,-26,-30,-33,-32
-10,-14,-17,-19,-19,-16,-13,-12,-10,-8,-15,-28,-40,-45,-44,-42,-39,-35,-30,-25,-23,-25,-25,-23,-19,-17,-19,-23,-27,-27,-25,-22,-20,-20,-20,-20,-19,-19,-19,-18,-17,-16,-16,-17,-18,-18,-19,-20,-22,-22,-21,-21,-21,-22,-22,-22,-21,-20,-19,-18,-18,-20,-21,-21,-18,-17,-17,-17,-19,-21,-23,-22,-21,-20,-19,-19,-19,-19,-19,-19,-18,-18,-18,-18,-19,-19,-20,-20,-21,-21,-20,-20,-20,-19,-18,-18,-18,-19,-19,-19
49,43,16,0,7,7,3,-4,-12,-8,-6,-10,-4,3,4,8,13,22,27,25,20,13,7,4,0,-4,-11,-20,-31,-36,-36,-32,-22,-14,-8,-5,-9,-15,-19,-20,-19,-16,-15,-17,-19,-20,-20,-19,-18,-18,-18,-18,-18,-19,-19,-19,-18,-18,-19,-19,-18,-18,-19,-19,-19,-20,-20,-19,-19,-19,-19,-18,-18,-18,-18,-18,-19,-18,-19,-19,-20,-19,-19,-19,-19,-18,-18,-18,-18,-18,-18,-18,-18,-18,-19,-19,-19,-19,-18,-18
-43,-42,-35,-28,-21,-16,-9,-6,-6,-7,-8,-10,-13,-20,-29,-34,-35,-34,-31,-28,-24,-22,-23,-25,-26,-24,-20,-18,-18,-19,-21,-24,-26,-24,-19,-16,-14,-13,-13,-13,-11,-9,-7,-7,-9,-12,-12,-12,-12,-13,-14,-14,-13,-13,-14,-15,-17,-16,-15,-14,-14,-15,-16,-16,-17,-17,-16,-16,-16,-17,-17,-16,-15,-12,-12,-13,-15,-15,-16,-18,-19,-20,-21,-21,-21,-19,-17,-15,-15,-17,-20,-20,-20,-21,-21,-21,-22,-24,-26,-27
-33,-34,-35,-34,-31,-25,-17,-9,-3,-1,-4,-10,-17,-23,-26,-25,-22,-20,-19,-19,-6,-12,-12,-10,-7,-7,-9,-9,-9,-9,-8,-3,-1,-3,-8,-15,-21,-25,-28,-29,-27,-25,-23,-20,-20,-20,-18,-17,-18,-19,-19,-16,-15,-14,-15,-16,-19,-21,-22,-21,-20,-19,-18,-18,-18,-19,-19,-18,-17,-16,-18,-19,-19,-19,-18,-18,-19,-19,-20,-21,-20,-21,-22,-23,-23,-23,-24,-23,-21,-21,-21,-21,-20,-19,-19,-21,-22,-23,-22,-23
-40,-35,-29,-23,-20,-17,-12,-8,-4,-2,-2,-4,-5,-9,-13,-17,-20,-22,-24,-23,-24,-26,-28,-28,-28,-29,-31,-30,-29,-29,-29,-28,-28,-29,-26,-22,-20,-20,-20,-20,-19,-17,-18,-20,-22,-24,-23,-23,-23,-23,-24,-24,-24,-25,-25,-25,-23,-20,-19,-20,-21,-22,-23,-22,-21,-21,-21,-21,-21,-22,-23,-22,-22,-22,-22,-22,-22,-21,-20,-20,-20,-20,-21,-22,-22,-22,-23,-22,-22,-22,-21,-22,-22,-21,-22,-22,-20,-20,-20,-22
-11,-10,-17,-23,-34,-42,-44,-38,-29,-22,-18,-15,-16,-16,-13,-11,-14,-7,-3,-3,-7,-8,-8,-18,-16,-13,-9,-12,-20,-24,-28,-27,-22,-14,-15,-20,-25,-28,-27,-25,-22,-18,-16,-15,-17,-21,-24,-28,-30,-25,-20,-18,-19,-22,-23,-22,-20,-19,-20,-22,-22,-22,-23,-23,-23,-22,-22,-22,-22,-22,-22,-19,-20,-20,-20,-20,-19,-19,-19,-21,-22,-22,-21,-20,-22,-23,-22,-22,-21,-22,-22,-22,-23,-22,-22,-23,-22,-22,-22,-22
-37,-35,-31,-27,-19,-11,-3,0,3,2,-2,-9,-15,-17,-15,-13,-10,-6,-3,-2,-1,0,7,12,0,3,2,4,3,12,15,14,10,10,11,9,4,2,2,0,-1,0,0,2,4,0,6,9,7,4,4,8,5,5,11,10,12,15,11,13,15,12,8,7,9,8,9,11,12,16,18,16,14,14,13,13,12,10,9,9,10,13,14,13,17,17,15,13,13,14,13,14,15,11,8,10,10,10,10,9
-29,-26,-24,-21,-17,-13,-8,-5,-4,-7,-11,-13,-11,-13,-9,-13,-20,-16,-9,-3,0,-2,-6,-6,-1,5,8,4,-2,-16,-22,-27,-28,-28,-24,-20,-17,-17,-20,-22,-20,-19,-18,-14,-8,-2,2,6,7,2,-2,-4,-6,-8,-13,-17,-20,-22,-22,-23,-20,-10,0,5,3,0,-1,-1,-1,-3,-7,-11,-13,-13,-13,-12,-12,-13,-11,-11,-11,-11,-12,-13,-13,-14,-13,-11,-10,-11,-12,-12,-12,-12,-12,-13,-13,-15,-16,-16
-23,-20,-16,-12,-7,-5,-13,-29,-32,-27,-30,-34,-33,-31,-30,-30,-30,-30,-29,-28,-25,-20,-15,-11,-8,-10,-16,-22,-26,-29,-29,-27,-22,-16,-11,-9,-10,-15,-19,-23,-25,-25,-22,-19,-18,-21,-24,-24,-18,-10,-6,-9,-12,-14,-13,-12,-11,-12,-13,-16,-17,-17,-15,-15,-17,-18,-18,-19,-21,-22,-24,-25,-23,-20,-17,-14,-12,-9,-8,-9,-15,-19,-18,-11,-6,-8,-9,-9,-4,-4,-9,-13,-13,-8,-3,-2,-2,-5,-8,-9
-36,-33,-30,-26,-21,-16,-12,-8,-5,-1,2,4,5,4,2,-2,-7,-11,-15,-18,-20,-19,-18,-17,-14,-11,-9,-10,-14,-19,-22,-24,-23,-21,-17,-15,-14,-9,-11,-17,-18,-14,-7,3,13,19,15,6,0,-1,-2,-4,-7,-10,-12,-13,-15,-20,-23,-23,-21,-19,-17,-16,-15,-14,-14,-14,-15,-16,-16,-15,-7,-8,-20,-30,-30,-23,-14,-6,-3,-2,-2,-1,0,2,1,0,-4,-6,-8,-9,-16,-18,-18,-17,-16,-16,-17,-18
-26,-25,-21,-14,-8,-2,2,6,9,9,7,2,-3,-10,-15,-24,-35,-39,-37,-34,-32,-27,-23,-20,-17,-16,-17,-16,-17,-16,-17,-22,-25,-25,-25,-22,-19,-15,-12,-9,-7,-4,-2,-1,-1,-2,-3,-6,-11,-13,-16,-17,-15,-14,-13,-13,-13,-13,-14,-15,-16,-15,-14,-16,-21,-24,-26,-27,-28,-27,-24,-20,-16,-16,-18,-21,-20,-17,-14,-12,-13,-15,-16,-16,-15,-16,-17,-16,-15,-13,-12,-13,-12,-12,-13,-12,-11,-11,-10,-10
-28,-28,-24,-21,-19,-17,-16,-16,-17,-20,-24,-27,-26,-25,-23,-23,-22,-18,-12,-5,-1,0,0,0,0,0,0,-1,-3,-8,-15,-18,-17,-16,-17,-17,-16,-14,-15,-17,-16,-15,-12,-9,-6,-8,-8,-7,-6,-6,-6,-6,-5,-5,-6,-6,-7,-7,-7,-8,-9,-11,-12,-15,-17,-17,-16,-14,-13,-12,-11,-11,-10,-10,-10,-10,-11,-12,-11,-11,-11,-10,-10,-9,-8,-8,-7,-8,-8,-9,-10,-10,-10,-11,-12,-13,-13,-13,-13,-12
-40,-40,-41,-40,-38,-34,-30,-27,-22,-17,-14,-14,-17,-20,-23,-31,-42,-51,-54,-54,-51,-49,-47,-47,-47,-41,-34,-24,-17,-15,-16,-18,-19,-17,-18,-22,-23,-28,-31,-34,-36,-36,-33,-28,-24,-21,-18,-18,-20,-25,-30,-34,-38,-41,-45,-46,-44,-42,-42,-42,-44,-47,-49,-50,-47,-44,-42,-42,-43,-42,-40,-38,-35,-35,-35,-32,-29,-29,-31,-37,-40,-42,-44,-44,-42,-42,-42,-42,-41,-42,-43,-43,-43,-43,-42,-41,-41,-41,-41,-41
-16,-16,-14,-8,-2,0,-5,-8,-11,-15,-18,-22,-23,-20,-17,-14,-10,-8,-6,-5,-5,-6,-6,-10,-19,-28,-39,-44,-40,-37,-33,-32,-33,-35,-37,-34,-31,-30,-29,-25,-14,22,26,10,-2,-10,-13,-4,-1,-4,-9,-12,-15,-19,-23,-25,-25,-25,-25,-23,-20,-19,-18,-18,-17,-19,-24,-30,-35,-40,-41,-40,-34,-26,-18,-11,-8,-7,-7,-6,-4,-3,-3,-5,-7,-9,-10,-9,-9,-13,-19,-23,-25,-25,-28,-27,-25,-24,-22,-21
-61,-51,-45,-36,-25,-26,-23,-13,-11,-16,-21,-24,-27,-30,-31,-31,-29,-25,-20,-19,-19,-17,-16,-12,-6,-4,2,4,-5,-14,-13,-12,-23,-37,-42,-35,-25,-23,-23,-24,-26,-27,-31,-34,-35,-35,-36,-33,-32,-33,-32,-29,-28,-23,-26,-27,-24,-20,-17,-19,-19,-18,-21,-29,-32,-30,-29,-30,-28,-26,-25,-25,-25,-27,-28,-29,-28,-27,-26,-27,-30,-32,-31,-28,-27,-27,-27,-25,-22,-23,-23,-22,-18,-17,-18,-20,-22,-23,-24,-24
77,77,57,43,32,27,27,20,9,1,-5,-11,-18,-23,-25,-24,-22,-19,-16,-16,-19,-23,-28,-30,-28,-23,-19,-18,-20,-24,-29,-33,-37,-37,-32,-22,-14,-14,-13,8,12,6,9,15,16,12,4,1,0,-6,-16,-22,-28,-36,-43,-45,-44,-41,-52,-64,-54,-36,-11,-10,-5,-4,-10,-16,-21,-28,-31,-28,-23,-23,-28,-32,-32,-26,-11,-2,-6,-11,-14,-16,-19,-21,-22,-23,-22,-22,-21,-20,-17,-15,-14,-14,-16,-17,-19,-21
